customer_id,persona,channel,acq_date,acquisition_month,adstocked_spend,expected_customers_channel_month,acv,monthly_retention,expansion_rate,sales_cycle_days
6742,Mid_Market_Pragmatist,Content,2024-11-26,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6743,Mid_Market_Pragmatist,Content,2024-11-17,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6744,Mid_Market_Pragmatist,Content,2024-11-24,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6745,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6746,Mid_Market_Pragmatist,Content,2024-11-02,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6747,Mid_Market_Pragmatist,Content,2024-11-01,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6748,Mid_Market_Pragmatist,Content,2024-11-27,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6749,Mid_Market_Pragmatist,Content,2024-11-25,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6750,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6751,Mid_Market_Pragmatist,Content,2024-11-22,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6752,Mid_Market_Pragmatist,Content,2024-11-06,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6753,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6754,Mid_Market_Pragmatist,Content,2024-11-24,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6755,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6756,Mid_Market_Pragmatist,Content,2024-11-01,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6757,Mid_Market_Pragmatist,Content,2024-11-10,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6758,Mid_Market_Pragmatist,Content,2024-11-14,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6759,Mid_Market_Pragmatist,Content,2024-11-16,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6760,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6761,Mid_Market_Pragmatist,Content,2024-11-06,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6762,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6763,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6764,Mid_Market_Pragmatist,Content,2024-11-14,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6765,Mid_Market_Pragmatist,Content,2024-11-04,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6766,Mid_Market_Pragmatist,Content,2024-11-12,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6767,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6768,Mid_Market_Pragmatist,Content,2024-11-16,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6769,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6770,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6771,Mid_Market_Pragmatist,Content,2024-11-21,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6772,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6773,Mid_Market_Pragmatist,Content,2024-11-23,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6774,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6775,Mid_Market_Pragmatist,Content,2024-11-21,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6776,Mid_Market_Pragmatist,Content,2024-11-20,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6777,Mid_Market_Pragmatist,Content,2024-11-19,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6778,Mid_Market_Pragmatist,Content,2024-11-24,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6779,Mid_Market_Pragmatist,Content,2024-11-24,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6780,Mid_Market_Pragmatist,Content,2024-11-01,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6781,Mid_Market_Pragmatist,Content,2024-11-25,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6782,Mid_Market_Pragmatist,Content,2024-11-27,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6783,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6784,Mid_Market_Pragmatist,Content,2024-11-23,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6785,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6786,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6787,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6788,Mid_Market_Pragmatist,Content,2024-11-13,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6789,Mid_Market_Pragmatist,Content,2024-11-04,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6790,Mid_Market_Pragmatist,Content,2024-11-04,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6791,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6792,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6793,Mid_Market_Pragmatist,Content,2024-11-06,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6794,Mid_Market_Pragmatist,Content,2024-11-06,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6795,Mid_Market_Pragmatist,Content,2024-11-10,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6796,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6797,Mid_Market_Pragmatist,Content,2024-11-29,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6798,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6799,Mid_Market_Pragmatist,Content,2024-11-04,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6800,Mid_Market_Pragmatist,Content,2024-11-04,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6801,Mid_Market_Pragmatist,Content,2024-11-16,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6802,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6803,Mid_Market_Pragmatist,Content,2024-11-22,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6804,Mid_Market_Pragmatist,Content,2024-11-24,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6805,Mid_Market_Pragmatist,Content,2024-11-26,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6806,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6807,Mid_Market_Pragmatist,Content,2024-11-26,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6808,Mid_Market_Pragmatist,Content,2024-11-06,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6809,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6810,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6811,Mid_Market_Pragmatist,Content,2024-11-24,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6812,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6813,Mid_Market_Pragmatist,Content,2024-11-18,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6814,Mid_Market_Pragmatist,Content,2024-11-19,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6815,Mid_Market_Pragmatist,Content,2024-11-25,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6816,Mid_Market_Pragmatist,Content,2024-11-10,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6817,Mid_Market_Pragmatist,Content,2024-11-13,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6818,Mid_Market_Pragmatist,Content,2024-11-06,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6819,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6820,Mid_Market_Pragmatist,Content,2024-11-05,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6821,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6822,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6823,Mid_Market_Pragmatist,Content,2024-11-23,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6824,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6825,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6826,Mid_Market_Pragmatist,Content,2024-11-14,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6827,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6828,Mid_Market_Pragmatist,Content,2024-11-25,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6829,Mid_Market_Pragmatist,Content,2024-11-19,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6830,Mid_Market_Pragmatist,Content,2024-11-26,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6831,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6832,Mid_Market_Pragmatist,Content,2024-11-16,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6833,Mid_Market_Pragmatist,Content,2024-11-19,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6834,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6835,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6836,Mid_Market_Pragmatist,Content,2024-11-17,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6837,Mid_Market_Pragmatist,Content,2024-11-26,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6838,Mid_Market_Pragmatist,Content,2024-11-12,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6839,Mid_Market_Pragmatist,Content,2024-11-26,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6840,Mid_Market_Pragmatist,Content,2024-11-19,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6841,Mid_Market_Pragmatist,Content,2024-11-20,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6842,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6843,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6844,Mid_Market_Pragmatist,Content,2024-11-02,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6845,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6846,Mid_Market_Pragmatist,Content,2024-11-30,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6847,Mid_Market_Pragmatist,Content,2024-11-19,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6848,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6849,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6850,Mid_Market_Pragmatist,Content,2024-11-21,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6851,Mid_Market_Pragmatist,Content,2024-11-23,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6852,Mid_Market_Pragmatist,Content,2024-11-24,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6853,Mid_Market_Pragmatist,Content,2024-11-25,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6854,Mid_Market_Pragmatist,Content,2024-11-13,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6855,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6856,Mid_Market_Pragmatist,Content,2024-11-05,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6857,Mid_Market_Pragmatist,Content,2024-11-12,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6858,Mid_Market_Pragmatist,Content,2024-11-13,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6859,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6860,Mid_Market_Pragmatist,Content,2024-11-27,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6861,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6862,Mid_Market_Pragmatist,Content,2024-11-30,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6863,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6864,Mid_Market_Pragmatist,Content,2024-11-27,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6865,Mid_Market_Pragmatist,Content,2024-11-21,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6866,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6867,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6868,Mid_Market_Pragmatist,Content,2024-11-29,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6869,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6870,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6871,Mid_Market_Pragmatist,Content,2024-11-25,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6872,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6873,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6874,Mid_Market_Pragmatist,Content,2024-11-17,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6875,Mid_Market_Pragmatist,Content,2024-11-01,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6876,Mid_Market_Pragmatist,Content,2024-11-21,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6877,Mid_Market_Pragmatist,Content,2024-11-22,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6878,Mid_Market_Pragmatist,Content,2024-11-23,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6879,Mid_Market_Pragmatist,Content,2024-11-20,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6880,Mid_Market_Pragmatist,Content,2024-11-23,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6881,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6882,Mid_Market_Pragmatist,Content,2024-11-23,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6883,Mid_Market_Pragmatist,Content,2024-11-02,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6884,Mid_Market_Pragmatist,Content,2024-11-18,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6885,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6886,Mid_Market_Pragmatist,Content,2024-11-06,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6887,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6888,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6889,Mid_Market_Pragmatist,Content,2024-11-13,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6890,Mid_Market_Pragmatist,Content,2024-11-16,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6891,Mid_Market_Pragmatist,Content,2024-11-26,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6892,Mid_Market_Pragmatist,Content,2024-11-06,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6893,Mid_Market_Pragmatist,Content,2024-11-04,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6894,Mid_Market_Pragmatist,Content,2024-11-14,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6895,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6896,Mid_Market_Pragmatist,Content,2024-11-16,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6897,Mid_Market_Pragmatist,Content,2024-11-01,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6898,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6899,Mid_Market_Pragmatist,Content,2024-11-17,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6900,Mid_Market_Pragmatist,Content,2024-11-05,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6901,Mid_Market_Pragmatist,Content,2024-11-17,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6902,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6903,Mid_Market_Pragmatist,Content,2024-11-07,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6904,Mid_Market_Pragmatist,Content,2024-11-04,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6905,Mid_Market_Pragmatist,Content,2024-11-03,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6906,Mid_Market_Pragmatist,Content,2024-11-09,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6907,Mid_Market_Pragmatist,Content,2024-11-27,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6908,Mid_Market_Pragmatist,Content,2024-11-30,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6909,Mid_Market_Pragmatist,Content,2024-11-02,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6910,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6911,Mid_Market_Pragmatist,Content,2024-11-18,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6912,Mid_Market_Pragmatist,Content,2024-11-01,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6913,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6914,Mid_Market_Pragmatist,Content,2024-11-11,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6915,Mid_Market_Pragmatist,Content,2024-11-14,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6916,Mid_Market_Pragmatist,Content,2024-11-14,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6917,Mid_Market_Pragmatist,Content,2024-11-29,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6918,Mid_Market_Pragmatist,Content,2024-11-19,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6919,Mid_Market_Pragmatist,Content,2024-11-05,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6920,Mid_Market_Pragmatist,Content,2024-11-28,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6921,Mid_Market_Pragmatist,Content,2024-11-24,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6922,Mid_Market_Pragmatist,Content,2024-11-20,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6923,Mid_Market_Pragmatist,Content,2024-11-25,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6924,Mid_Market_Pragmatist,Content,2024-11-14,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6925,Mid_Market_Pragmatist,Content,2024-11-08,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6926,Mid_Market_Pragmatist,Content,2024-11-20,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6927,Mid_Market_Pragmatist,Content,2024-11-26,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6928,Mid_Market_Pragmatist,Content,2024-11-22,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6929,Mid_Market_Pragmatist,Content,2024-11-12,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6930,Mid_Market_Pragmatist,Content,2024-11-14,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
6931,Mid_Market_Pragmatist,Content,2024-11-15,11,396264.97843200003,291.34838095365046,1500,0.955,0.08,35
